	Euclidean Distance
TTLL7	0.0002834456007295096
VAMP4	0.000280967696735834
KLHL15	0.00027927979193732974
RFXAP	0.00027905684195437695
TMED5	0.0002789730064693214
ARHGAP5	0.00027796297288233663
PTCD3	0.0002778861116712514
PRKAR1A	0.00027629767639196045
JAZF1	0.00027531326850143865
PIK3CD	0.0002751840517107811
GMPR2	0.00027508848995720945
KCNMB4	0.00027363258778918706
ACTR10	0.0002715663377432104
SRR	0.0002715663377432104
JOSD2	0.0002704034748796526
CRB3	0.0002704034748796526
VPS11	0.00026929393657220145
RABL3	0.00026828945104049787
RGS12	0.00026810280992706995
TERT	0.0002663984096817055
ARHGEF3	0.00026260832240681316
FOXRED1	0.00026260832240681316
WDR5B	0.00026260832240681316
MUS81	0.00026112842405395835
FGFBP3	0.0002606105895008194
TTLL5	0.0002590362091774013
GK5	0.0002585624347043488
PCSK7	0.0002577082350259631
NUDT11	0.00025575873883498324
KIF3A	0.00025352849694460026
PKP2	0.00025352849694460026
CORO2A	0.00025352849694460026
CSTF2T	0.00025188910998386765
PPM1A	0.00025055720348007556
FZD8	0.00024281244469447324
CHRM3	0.00023623288258410572
RFC1	0.00023257225494410783
AKAP11	0.00023257225494410783
RALGDS	0.00023257225494410783
RAB3D	0.00023257225494410783
ANAPC5	0.00023257225494410783
SENP1	0.00023257225494410783
QTRT1	0.00023257225494410783
CNTROB	0.00021766880521745247
MIB2	0.00021766880521745247
ABCF3	0.00021766880521745247
RFK	0.00021766880521745247
ECSIT	0.00021766880521745247
SIPA1	0.00021766880521745247
SPAST	0.00021766880521745247
GDI1	0.00021766880521745247
SHOC2	0.00021766880521745247
PQBP1	0.00021766880521745247
DDAH1	0.00021766880521745247
E2F5	0.00021766880521745247
SIGIRR	0.00021766880521745247
SNX4	0.00021766880521745247
CHD8	0.00021766880521745247
WDR13	0.00021766880521745247
NUDT16L1	0.00021766880521745247
RAD54L2	0.00021766880521745247
VPS26A	0.00021766880521745247
PMPCA	0.00021766880521745247
MRPL27	0.00021766880521745247
DOCK6	0.00021766880521745247
PCNP	0.00021766880521745247
MBD3	0.00021766880521745247
FBXL3	0.00021766880521745247
DNAJC6	0.00021727660917214564
NDUFS6	0.00021727660917214564
MRPS12	0.00021727660917214564
TRPT1	0.00021727660917214564
TBCB	0.00021727660917214564
CLTA	0.00021727660917214564
FDPS	0.00021727660917214564
MRPL40	0.00021727660917214564
MRPL24	0.00021727660917214564
MAPKAPK3	0.00021727660917214564
PRDX5	0.00021727660917214564
TPI1	0.00021727660917214564
FHOD1	0.00021727660917214564
PGGT1B	0.00021570782499036323
PDHA1	0.00021570782499036323
RUFY1	0.00021570782499036323
STAT6	0.00021570782499036323
PCGF6	0.00021570782499036323
MED31	0.00021570782499036323
EFTUD2	0.00021570782499036323
EXOSC4	0.00021570782499036323
POLB	0.00021570782499036323
TSHZ1	0.00021570782499036323
RIOK1	0.00021570782499036323
RNGTT	0.00021570782499036323
NUFIP1	0.00021570782499036323
CCT5	0.00021570782499036323
TBP	0.00021531562894494538
WDR27	0.00021531562894494538
KCNS3	0.00021531562894494538
ST3GAL4	0.00021531562894494538
SMAD2	0.00021531562894494538
CYB5R1	0.00021531562894494538
PIK3IP1	0.00021531562894494538
PGK1	0.0002117858645359627
BPTF	0.0002117858645359627
KTN1	0.0002117858645359627
ATP6AP2	0.0002117858645359627
TUG1	0.0002117858645359627
MARVELD2	0.0002117858645359627
EID1	0.0002117858645359627
RBBP7	0.0002117858645359627
NCSTN	0.0002117858645359627
DYNC1I2	0.0002117858645359627
PDRG1	0.0002117858645359627
ARL2BP	0.0002117858645359627
WDR53	0.0002117858645359627
HOXA2	0.0002117858645359627
LRRC14	0.00020707951199061547
RNASEL	0.00020707951199061547
VAMP3	0.00020707951199061547
USP54	0.00020707951199061547
PARP2	0.00020707951199061547
RAB4A	0.00020707951199061547
SPATA7	0.00020707951199061547
LCMT2	0.00020707951199061547
SCYL3	0.00020707951199061547
TRPS1	0.00020707951199061547
NUDT6	0.00020707951199061547
CDK6	0.00020707951199061547
PMS2	0.00020707951199061547
GIT2	0.00020707951199061547
ITGAE	0.00020707951199061547
MAGI3	0.00020707951199061547
CCDC28B	0.00020566790490324485
STARD4	0.00020566790490324485
BCKDHB	0.00020276535549090813
AK3	0.00020276535549090813
UBE2E2	0.00020276535549090813
COPG2	0.00020276535549090813
GALNT1	0.00020276535549090813
EML4	0.00020276535549090813
IQCB1	0.00020276535549090813
PIGK	0.00020276535549090813
DUT	0.00020276535549090813
FUT8	0.00020276535549090813
VANGL1	0.00020276535549090813
GPR39	0.00020276535549090813
AGTPBP1	0.00020276535549090813
GRIPAP1	0.00020276535549090813
UTP20	0.00020276535549090813
IGFALS	0.00020276535549090813
PUM1	0.00020276535549090813
RTF1	0.00020276535549090813
TMEM87A	0.00020276535549090813
TXNDC9	0.00020276535549090813
CCDC58	0.00020276535549090813
BNIP2	0.00020276535549090813
ADPRHL2	0.00020158876735465459
FYTTD1	0.00020158876735465459
RPH3AL	0.00020158876735465459
STAMBPL1	0.00020158876735465459
TMED2	0.00020158876735465459
ZBED4	0.00020158876735465459
SDC1	0.00020158876735465459
UBE2Z	0.00020158876735465459
TBCA	0.00020158876735465459
BAG1	0.00020158876735465459
GLB1	0.00020001998317276115
MRPL52	0.00020001998317276115
PCBD2	0.00020001998317276115
NIT2	0.00020001998317276115
DHTKD1	0.00020001998317276115
RPP25	0.00019962778712745433
ST6GALNAC4	0.00019962778712745433
VPS37A	0.00019962778712745433
WWOX	0.00019962778712745433
SEC22C	0.00019962778712745433
LRRK1	0.00019962778712745433
TPM3	0.00019962778712745433
ANGPTL6	0.00019962778712745433
PWP2	0.00019962778712745433
SAFB2	0.00019845119899108976
BCAP29	0.00019845119899108976
MTF2	0.00019805900294567191
IGF2BP1	0.00019805900294567191
ALKBH8	0.00019805900294567191
SYNJ2BP	0.00019805900294567191
TOMM34	0.00019805900294567191
CHMP4C	0.00019805900294567191
NEK9	0.00019688241480930735
NUP107	0.00019688241480930735
GTPBP4	0.00019688241480930735
BMS1	0.00019688241480930735
TMEM25	0.0001964902187638895
EED	0.00019609802271847165
NDUFS5	0.00019609802271847165
TASP1	0.00019609802271847165
SIN3A	0.00019609802271847165
BRWD1	0.00019609802271847165
CUTA	0.00019609802271847165
LSM7	0.00019609802271847165
CLPP	0.00019609802271847165
GCC1	0.00019609802271847165
POMP	0.00019609802271847165
NOL8	0.00019609802271847165
CSTF1	0.00019609802271847165
UBA52	0.00019609802271847165
MON2	0.00019531363062763596
MPP3	0.00019531363062763596
FAU	0.00019531363062763596
NRP2	0.00019531363062763596
CTTN	0.00019531363062763596
BRWD3	0.00019531363062763596
RFT1	0.00019531363062763596
SLC25A19	0.00019531363062763596
HMGCL	0.00019531363062763596
NGLY1	0.0001949214345821071
MTCP1	0.0001949214345821071
PIM2	0.0001949214345821071
LRRC36	0.0001949214345821071
TMEM144	0.0001949214345821071
VPS13A	0.0001949214345821071
FBXL4	0.0001949214345821071
VPS41	0.0001949214345821071
HLCS	0.0001949214345821071
ZC3H6	0.0001949214345821071
POLK	0.0001949214345821071
PPP1R3E	0.0001949214345821071
RHOBTB3	0.0001949214345821071
SGCE	0.0001949214345821071
PSMD12	0.00019296045435490683
YWHAG	0.00019296045435490683
REXO4	0.00019296045435490683
BYSL	0.00019296045435490683
METTL1	0.00019296045435490683
CD151	0.00019296045435490683
TSPAN6	0.00019296045435490683
EIF4EBP1	0.00019296045435490683
ZDHHC3	0.00019296045435490683
RRS1	0.00019296045435490683
VPS37C	0.00019296045435490683
CETN2	0.00019296045435490683
BRI3	0.00019296045435490683
OSBPL10	0.00019296045435490683
PELP1	0.00019296045435490683
WIPI1	0.00019296045435490683
NAGS	0.00019296045435490683
GSK3A	0.00019296045435490683
PLCB4	0.00019296045435490683
NUCB2	0.00019296045435490683
MGRN1	0.00019296045435490683
PFAS	0.00019296045435490683
WDR4	0.00019296045435490683
TMEM9	0.00019296045435490683
ALG13	0.00019296045435490683
MANBAL	0.0001925682583096
SP2	0.0001925682583096
BAIAP3	0.0001925682583096
PRPF4	0.0001925682583096
NFYB	0.0001925682583096
TBC1D20	0.0001925682583096
MLLT11	0.00019217606226407113
DCLRE1A	0.00019217606226407113
ITGAX	0.00019217606226407113
GMNN	0.00019217606226407113
NAB1	0.00019217606226407113
LHFPL2	0.00019217606226407113
YARS2	0.00019217606226407113
EGLN1	0.00019217606226407113
GALE	0.00019217606226407113
PHYH	0.00019217606226407113
POLA1	0.00019217606226407113
POLRMT	0.00019217606226407113
PNPLA3	0.00019217606226407113
KLRG1	0.00019217606226407113
TMEM116	0.00019217606226407113
ARHGEF5	0.00019217606226407113
VASP	0.00019217606226407113
ARL6IP5	0.00019217606226407113
VPS36	0.00019217606226407113
BCL7C	0.00019139167017323544
SYAP1	0.00019139167017323544
PDXP	0.00019139167017323544
ANAPC4	0.00019139167017323544
TMEM127	0.00019139167017323544
ECD	0.00019139167017323544
RBM38	0.00019139167017323544
ATP6V1D	0.00019139167017323544
EBP	0.00019139167017323544
MORC4	0.00019139167017323544
CCNH	0.00019139167017323544
BAG5	0.00019139167017323544
BSCL2	0.00019139167017323544
NADK	0.00019139167017323544
ELAC2	0.00019139167017323544
PLCG2	0.0001909994741278176
IL13RA1	0.0001909994741278176
STX7	0.0001909994741278176
TNFRSF11A	0.0001909994741278176
FAH	0.0001909994741278176
CPNE8	0.0001909994741278176
POLR3G	0.0001909994741278176
PTPRM	0.0001909994741278176
PRPSAP1	0.0001909994741278176
GTF2H5	0.00019060727808239974
DEPDC5	0.00019060727808239974
ENDOD1	0.00019060727808239974
TAPT1	0.00018903849390061733
COX15	0.00018903849390061733
CCDC43	0.00018903849390061733
NUDT15	0.00018903849390061733
GLMN	0.00018903849390061733
SUMO1	0.00018903849390061733
POLR3B	0.00018903849390061733
PIK3CB	0.00018903849390061733
SLC35A1	0.00018903849390061733
PPP1R2	0.00018786190576425277
SNAP29	0.00018786190576425277
SRPX2	0.00018786190576425277
LRRFIP2	0.00018786190576425277
DICER1	0.00018786190576425277
MTDH	0.00018786190576425277
ELAVL1	0.00018786190576425277
PPP1R7	0.00018786190576425277
HTATIP2	0.00018786190576425277
IMPDH1	0.00018786190576425277
PLEKHA8	0.00018786190576425277
RWDD1	0.00018786190576425277
SIN3B	0.00018786190576425277
HERPUD2	0.00018746970971894594
STRA6	0.00018746970971894594
EIF2B5	0.00018746970971894594
PMM2	0.00018746970971894594
TNKS2	0.00018746970971894594
POLE4	0.00018746970971894594
PRDX4	0.00018746970971894594
LBX2	0.00018746970971894594
STK10	0.00018746970971894594
PQLC2	0.00018707751367341707
PITPNM1	0.00018707751367341707
OSM	0.00018707751367341707
TRIP11	0.00018707751367341707
SPIRE1	0.00018707751367341707
ENTPD8	0.00018707751367341707
ORM1	0.00018707751367341707
BCKDHA	0.00018629312158247036
LACTB	0.00018629312158247036
DBT	0.00018629312158247036
GNPDA1	0.00018629312158247036
GMEB2	0.00018629312158247036
ABHD14A	0.00018629312158247036
ORMDL2	0.00018629312158247036
PBRM1	0.00018629312158247036
SLC33A1	0.00018629312158247036
ARHGAP12	0.00018629312158247036
RNF25	0.00018629312158247036
ZBTB17	0.00018629312158247036
BHLHB9	0.00018629312158247036
HMGB3	0.00018629312158247036
CAMK1D	0.00018629312158247036
FASTKD1	0.00018629312158247036
UBQLN4	0.00018629312158247036
TUT1	0.00018629312158247036
TINF2	0.00018629312158247036
AKAP1	0.00018594798906268473
RAB3GAP2	0.00018594798906268473
LIMS1	0.00018594798906268473
PSMA3	0.00018594798906268473
RCOR3	0.00018594798906268473
DPP8	0.00018594798906268473
CEPT1	0.00018594798906268473
SPAG16	0.0001859009255370525
UBLCP1	0.0001859009255370525
LACTB2	0.0001859009255370525
RNF13	0.0001859009255370525
TFB1M	0.0001859009255370525
PACS2	0.0001859009255370525
PSKH1	0.0001859009255370525
CPSF2	0.0001859009255370525
SH3BGR	0.0001859009255370525
PLCD3	0.0001859009255370525
UROS	0.0001859009255370525
MINK1	0.0001859009255370525
SUMF2	0.0001859009255370525
R3HDM2	0.0001859009255370525
TXNL4B	0.0001859009255370525
BMP1	0.0001859009255370525
THADA	0.0001851165334462168
SLC4A3	0.0001851165334462168
UBE3B	0.0001851165334462168
GARNL3	0.0001851165334462168
FNDC4	0.0001851165334462168
PSEN1	0.0001851165334462168
ALDH18A1	0.0001851165334462168
MEMO1	0.0001851165334462168
LPIN1	0.00018472433740079897
ATE1	0.00018472433740079897
RIPK1	0.00018472433740079897
PPP3CA	0.00018472433740079897
CBLL1	0.00018472433740079897
KDELC2	0.00018158676903734516
CDKAL1	0.00018158676903734516
WARS2	0.00018158676903734516
PNPLA6	0.00018158676903734516
UCKL1	0.00018158676903734516
SLC9A6	0.00018158676903734516
SFXN1	0.00018158676903734516
RALA	0.00018158676903734516
NFS1	0.00018158676903734516
GTF2H1	0.00018158676903734516
PRSS12	0.00018158676903734516
B4GALT1	0.00018158676903734516
AP1S2	0.00018158676903734516
CLASP1	0.00018158676903734516
CBR1	0.00018158676903734516
HIF1AN	0.00018158676903734516
ATXN1	0.00018158676903734516
CANX	0.00018158676903734516
IPMK	0.00018158676903734516
SLC39A9	0.00018158676903734516
STK11IP	0.00018158676903734516
STYX	0.00018158676903734516
PTPRJ	0.00018158676903734516
PQLC3	0.00018158676903734516
UBE3C	0.00018158676903734516
AP3M1	0.00018158676903734516
PIGB	0.00018158676903734516
SPTLC1	0.00018158676903734516
PIGN	0.00018158676903734516
MINPP1	0.00018158676903734516
GAS8	0.0001811945729918163
CRTAP	0.0001811945729918163
UBE2Q2	0.0001811945729918163
U2AF1	0.0001811945729918163
TOR1A	0.0001811945729918163
DTD1	0.0001811945729918163
SNX25	0.00018080237694639845
DPH5	0.00018080237694639845
CHPT1	0.00018080237694639845
PPAN	0.00018080237694639845
LSM3	0.00018080237694639845
RIN1	0.00018080237694639845
NOL12	0.00018080237694639845
RAVER2	0.00018080237694639845
PIGX	0.00018080237694639845
RAB27B	0.00018080237694639845
MAP4K2	0.00018080237694639845
TIMM10	0.00018080237694639845
PUS7	0.00018080237694639845
WWP1	0.00018080237694639845
MCOLN2	0.00018080237694639845
SURF4	0.00018041018090109162
CLP1	0.00018041018090109162
TMEM69	0.00018041018090109162
UNK	0.00018041018090109162
UBE2R2	0.00018041018090109162
TBC1D14	0.00018041018090109162
UNC50	0.00018041018090109162
TMEM186	0.00018041018090109162
OCIAD1	0.00018041018090109162
SLC25A4	0.00018041018090109162
MRPL35	0.00018041018090109162
MRPL18	0.00018041018090109162
FUNDC1	0.00018041018090109162
NDUFV2	0.00018041018090109162
PIGL	0.00018041018090109162
GAS2L1	0.00018001798485556275
PRKAG1	0.00018001798485556275
COMMD2	0.00018001798485556275
CDK5RAP1	0.00018001798485556275
MRPL43	0.00018001798485556275
BCKDK	0.00018001798485556275
GRAMD1C	0.00018001798485556275
LZTFL1	0.00018001798485556275
CLCN2	0.00018001798485556275
CTNNBL1	0.00018001798485556275
MIF4GD	0.00018001798485556275
SKIV2L	0.00018001798485556275
STXBP4	0.00017844920067389136
GALNT10	0.00017844920067389136
AFAP1	0.00017844920067389136
ATP7B	0.00017844920067389136
SPATA6	0.00017844920067389136
LSM14A	0.0001780570046283625
ARL15	0.0001780570046283625
EN2	0.0001780570046283625
TMEM41A	0.0001780570046283625
PFDN5	0.0001780570046283625
WDR5	0.0001780570046283625
COX17	0.0001780570046283625
LRRC23	0.0001780570046283625
PAQR7	0.0001780570046283625
GPR35	0.00017727261253741577
MRM1	0.00017727261253741577
TMEM63A	0.00017727261253741577
CDKN2D	0.00017727261253741577
STK19	0.00017727261253741577
POLL	0.00017727261253741577
MYO5B	0.00017727261253741577
APBB3	0.00017727261253741577
PQLC1	0.00017727261253741577
MZF1	0.00017727261253741577
RPS6KA4	0.00017727261253741577
CLN6	0.00017727261253741577
INTS5	0.00017727261253741577
RPL8	0.00017727261253741577
NUDT18	0.00017727261253741577
CLDN15	0.00017727261253741577
CDC42BPA	0.00017727261253741577
SSBP4	0.00017727261253741577
DGKQ	0.00017727261253741577
GYS1	0.00017727261253741577
NR2F6	0.00017727261253741577
ABCA7	0.00017727261253741577
ZBTB45	0.00017727261253741577
TRADD	0.00017727261253741577
NAGK	0.00017727261253741577
ZC3H3	0.00017727261253741577
DPP7	0.00017727261253741577
GPR137	0.00017727261253741577
FBXL15	0.00017727261253741577
CBX8	0.00017727261253741577
NME1	0.00017727261253741577
SLC12A9	0.00017727261253741577
SLC35B2	0.00017727261253741577
WDR78	0.00017727261253741577
ALKBH6	0.00017727261253741577
SHROOM1	0.00017727261253741577
OCEL1	0.00017727261253741577
EMD	0.00017727261253741577
BCAT2	0.00017727261253741577
RAF1	0.00017727261253741577
TSR2	0.00017727261253741577
MAML2	0.00017727261253741577
ACYP1	0.00017727261253741577
NIT1	0.00017727261253741577
KCTD13	0.00017727261253741577
ACADS	0.00017727261253741577
SLC16A13	0.00017727261253741577
SLC39A13	0.00017727261253741577
RGL2	0.00017727261253741577
TYSND1	0.00017727261253741577
PUSL1	0.00017727261253741577
OPLAH	0.00017727261253741577
PHLDA3	0.00017727261253741577
OTUB1	0.00017727261253741577
RASIP1	0.00017727261253741577
FNTB	0.00017727261253741577
ATG4D	0.00017727261253741577
CYB561D2	0.00017727261253741577
CACNG6	0.00017727261253741577
CLCN3	0.0001749194362649087
CHST10	0.00017452724021949084
ADAL	0.00017413504417396197
SERAC1	0.00017413504417396197
TOE1	0.00017413504417396197
RNF166	0.00017413504417396197
SEC61A2	0.00017413504417396197
KLHL26	0.00017413504417396197
SEMA4C	0.00017413504417396197
TMEM163	0.00017413504417396197
DHRSX	0.00017413504417396197
MRPS14	0.00017413504417396197
ALKBH2	0.00017413504417396197
HOMEZ	0.00017413504417396197
APH1B	0.00017413504417396197
DNAJC12	0.00017413504417396197
ALS2CL	0.00017413504417396197
AFF1	0.00017413504417396197
HIST1H2BE	0.00017413504417396197
S100PBP	0.00017413504417396197
SLTM	0.00017413504417396197
F2R	0.00017413504417396197
PLEKHJ1	0.00017413504417396197
FKBPL	0.00017413504417396197
PLEKHH1	0.00017413504417396197
EXOSC7	0.00017413504417396197
NIN	0.00017413504417396197
BBS7	0.00017413504417396197
ZDHHC4	0.00017413504417396197
NR3C2	0.00017413504417396197
RPS4X	0.00017413504417396197
ETNK1	0.00017413504417396197
PHF13	0.00017413504417396197
ANKRD27	0.00017413504417396197
MARVELD3	0.00017413504417396197
DDX54	0.00017413504417396197
MNT	0.00017413504417396197
TRERF1	0.00017413504417396197
PRICKLE2	0.00017413504417396197
DDX47	0.00017413504417396197
PHLDB1	0.00017413504417396197
ING1	0.00017413504417396197
CSNK2B	0.00017413504417396197
ANKRD26	0.00017413504417396197
SLC31A2	0.00017374284812854413
SPATA5	0.00017335065208312628
RPS16	0.00017295845603770843
MON1A	0.00017295845603770843
TRAPPC5	0.00017295845603770843
RPS21	0.00017295845603770843
PEX19	0.00017295845603770843
HDHD2	0.00017295845603770843
OGG1	0.00017295845603770843
YIF1A	0.00017295845603770843
HECTD1	0.00017295845603770843
POLE3	0.00017295845603770843
USP39	0.00017295845603770843
CDK10	0.00017295845603770843
KPNA6	0.00017295845603770843
HGSNAT	0.00017295845603770843
CDK4	0.00017295845603770843
HMOX2	0.00017295845603770843
PGLS	0.00017295845603770843
SLC4A1AP	0.00017295845603770843
SEC61B	0.00017295845603770843
GPRC5C	0.00017295845603770843
TSEN34	0.00017295845603770843
DCUN1D1	0.00017295845603770843
GINS3	0.00017295845603770843
TRIM41	0.00017295845603770843
TCF3	0.00017295845603770843
MERTK	0.00017295845603770843
COMMD9	0.00017295845603770843
POLR3C	0.00017295845603770843
RNPEP	0.00017295845603770843
CHST7	0.00017295845603770843
AP3S2	0.00017295845603770843
DYNC1LI2	0.00017267346024463226
SEMA4F	0.00017267346024463226
CDC27	0.00017267346024463226
KCTD20	0.00017267346024463226
FOXJ2	0.00017267346024463226
ACSL1	0.00017267346024463226
RHOG	0.0001721740639467617
PEMT	0.0001721740639467617
ARFIP2	0.0001721740639467617
MRPL32	0.0001721740639467617
TM9SF1	0.0001721740639467617
KPTN	0.0001721740639467617
IRAK1BP1	0.00017138967185592602
DDX19A	0.00016982088767425463
RBM41	0.00016982088767425463
ACSL5	0.00016982088767425463
PSEN2	0.00016982088767425463
ARMC8	0.00016982088767425463
VCP	0.00016982088767425463
CD276	0.00016982088767425463
POLR2D	0.00016982088767425463
UBE2D1	0.00016982088767425463
PIGM	0.00016982088767425463
ZRANB2	0.00016982088767425463
SLC26A2	0.00016982088767425463
IQCE	0.00016982088767425463
PRKAG2	0.00016982088767425463
VTI1A	0.00016982088767425463
ACTR8	0.0001690364955833079
ACIN1	0.0001690364955833079
KIF21A	0.0001690364955833079
TRIM23	0.0001690364955833079
ACTR6	0.0001690364955833079
ARMCX3	0.0001690364955833079
PSMB7	0.0001690364955833079
UCHL5	0.0001690364955833079
UBE2V2	0.0001690364955833079
ZNRF2	0.0001690364955833079
APAF1	0.0001690364955833079
ABCB10	0.0001690364955833079
RNF146	0.0001690364955833079
MTX3	0.0001690364955833079
GHITM	0.0001690364955833079
IFT57	0.0001690364955833079
TRPM7	0.0001690364955833079
TGDS	0.0001690364955833079
IDH3A	0.0001690364955833079
SHQ1	0.0001690364955833079
MTA3	0.0001690364955833079
AKT1	0.0001690364955833079
USP38	0.0001690364955833079
TFIP11	0.0001690364955833079
