	Relative Rank Change
RAPGEF3	-0.03483309143686502
GZMB	-0.03484195402298851
ANAPC2	-0.03484438430311231
TMEM179	-0.034851485148514855
ABI3BP	-0.034869240348692404
TIMP1	-0.03487792725460887
ASCC3	-0.03488372093023256
CEP55	-0.03488372093023256
PALLD	-0.0349002849002849
TRIM26	-0.0349002849002849
PRKCZ	-0.03491351697629724
MYL3	-0.034926470588235295
BMP6	-0.03493931592497242
CDSN	-0.03495379670550422
MOGAT1	-0.03497444175410277
ARL4A	-0.035
ICAM2	-0.035015060240963854
TRIP6	-0.0350253807106599
GPC4	-0.03502626970227671
TBC1D8	-0.0350385423966363
SCAND1	-0.03504560729716755
KLHL24	-0.03506493506493506
CLDN14	-0.03507062834875792
HMGA2	-0.035081625564432097
PSMD10	-0.03508771929824561
ALAS2	-0.03508771929824561
SCGB3A1	-0.03508771929824561
LMAN1L	-0.03509815585960738
GABRD	-0.0351159793814433
NCF2	-0.03512014787430684
ARHGDIB	-0.035140562248995984
WDR60	-0.03514851485148515
TRIM69	-0.03515625
SEL1L	-0.03518225039619651
CDH22	-0.03518821603927987
EHHADH	-0.03520390379923318
BAMBI	-0.03522012578616352
ACTA2	-0.03524590163934426
LPO	-0.03525046382189239
SORBS1	-0.03525098702763677
ATOH8	-0.03525954946131244
FCHSD1	-0.03528072837632777
CST11	-0.03528172722485519
DISC1	-0.035282587389741916
VIPR2	-0.03530031612223393
NEUROD2	-0.035304006724572706
NUDT1	-0.035316576519249125
MAN1B1	-0.03535176758837942
NFE2	-0.03536544291007073
RHBG	-0.03536754507628294
PAQR6	-0.035391923990498814
FHL2	-0.035398230088495575
PKN2	-0.03540587219343696
PPCDC	-0.035412474849094565
SEMA6A	-0.035416666666666666
CD93	-0.03543182537171781
ARL4C	-0.03543307086614173
BTNL9	-0.0354419021982952
MOV10	-0.035451932290003194
STX3	-0.035452322738386305
MEIS1	-0.03545331529093369
NR1I3	-0.035467980295566505
SBK1	-0.035469667318982386
ZMIZ1	-0.03547854785478548
SLC25A20	-0.03549659376120473
TSSK6	-0.035512094698919194
LTC4S	-0.03551575046324892
GALR3	-0.035525543159130944
KLHL25	-0.035527690700104496
AKNA	-0.03553299492385787
EFNA4	-0.03553481694185212
SPAG5	-0.035541195476575124
MIDN	-0.035541195476575124
REPIN1	-0.0355434039644566
RIMBP2	-0.03554641598119859
PIGR	-0.03556308213378493
ENTPD2	-0.035566298342541436
CD3E	-0.0355672032946462
STAG3	-0.0355718085106383
TMEM130	-0.03558431055398301
RPL22	-0.035595105672969966
CXCL12	-0.03559870550161812
ADAMTSL5	-0.03562447611064543
NOV	-0.03562874251497006
PLOD2	-0.035641547861507125
GZMM	-0.03566621803499327
CRIP1	-0.03566911206678472
ASB2	-0.03567787971457696
CFH	-0.035678391959798994
PEX6	-0.03567984570877531
FKBP5	-0.03570166136443973
ARL6IP1	-0.03571428571428571
MEFV	-0.03571428571428571
CD5	-0.03571428571428571
CD38	-0.03571428571428571
VIM	-0.035728786033292735
ARFRP1	-0.035739313244569026
SF3B3	-0.03575794621026895
PCSK5	-0.035759897828863345
AASS	-0.03576982892690513
ARHGAP29	-0.03577712609970674
DYNC1H1	-0.03578528827037773
CIDEA	-0.03579254930606282
CCDC59	-0.03579254930606282
PUS7L	-0.03580490555398929
FCGRT	-0.03580832016850974
CKMT2	-0.03581800580832527
SHANK2	-0.035831809872029254
MAT2B	-0.035842293906810034
CRHR2	-0.035845588235294115
DAPK3	-0.035847647498132934
ANKRD11	-0.035856573705179286
GLS	-0.035860655737704916
RASGRP2	-0.035864978902953586
TXNRD2	-0.03586913677571935
B2M	-0.03587443946188341
IQCF1	-0.03588186585702457
NAGLU	-0.035890410958904106
AURKAIP1	-0.035890410958904106
ADAM9	-0.03591331269349845
DDR1	-0.03592814371257485
WNT10B	-0.035944700460829496
TMEM47	-0.035948733979368555
MTTP	-0.03595206391478029
PI16	-0.03596908442330559
HGF	-0.03598484848484849
EGFLAM	-0.035996488147497806
FBXO2	-0.03599683544303797
MORN1	-0.036001036001036
TREML1	-0.03600854440036619
TTK	-0.036093418259023353
RPS29	-0.03610875106202209
RARRES1	-0.03611898016997167
PINK1	-0.03612629022465088
STEAP4	-0.03614022406938923
EXTL1	-0.03614457831325301
PDZD4	-0.03620689655172414
HAP1	-0.036211699164345405
MUSTN1	-0.036225266362252664
MICALCL	-0.0362453531598513
B4GALT6	-0.0362453531598513
TULP1	-0.03625377643504532
SLC16A3	-0.03631961259079903
MIOX	-0.036322360953461974
TRA2A	-0.036337209302325583
MAPK8IP2	-0.03636363636363636
NCAPD2	-0.036376864314296105
GRP	-0.03638184245660881
ANKFY1	-0.036382536382536385
TNFSF9	-0.036394176931690926
CPA2	-0.03641999225106548
PPBP	-0.036420395421436005
NFATC2	-0.03643173306094655
AGRP	-0.03643263757115749
DHRS3	-0.03643985811028701
ANGPT4	-0.03644158628081458
STARD5	-0.036444444444444446
ZDHHC24	-0.03645200486026731
CPA3	-0.036458333333333336
SPAG9	-0.03646308113035551
HEMK1	-0.03646605395790098
IL1RN	-0.03648648648648649
BCAN	-0.03649251772118666
CTCF	-0.03650733910425292
ENO2	-0.03650793650793651
BAIAP2L2	-0.0365141187925998
RASSF2	-0.036524626452684006
ITGB6	-0.036526276556093924
PDPK1	-0.03654342218400688
CDKN2B	-0.03656532456861134
ABCD1	-0.036565656565656565
SEMA4G	-0.03657718120805369
MYLPF	-0.03657817109144543
ACOX1	-0.03658152002522864
PFKFB3	-0.036585365853658534
B4GALT7	-0.036585365853658534
IRX4	-0.036585365853658534
CAPN10	-0.036592865928659284
MDK	-0.03659574468085106
SCARF2	-0.036596523330283626
STEAP2	-0.036597110754414124
CHIA	-0.036597428288822946
FSTL3	-0.03662597114317425
KIFC2	-0.03663003663003663
DUSP26	-0.03663551401869159
CXCL9	-0.03664921465968586
AQP2	-0.03666666666666667
TRPV6	-0.03668261562998405
EPS15	-0.03671071953010279
SLIT2	-0.03671437461107654
SHCBP1	-0.036730284479654304
CD79A	-0.03674911660777385
DDT	-0.0367601246105919
PLSCR2	-0.03676470588235294
SOCS1	-0.03676470588235294
ERF	-0.03678704016199798
LRFN4	-0.03679435483870968
PKP3	-0.036800927267458705
SLC38A5	-0.03680276020701553
GPR173	-0.036848792884371026
LANCL1	-0.036855036855036855
HSPA1A	-0.03686635944700461
NXPH3	-0.036933797909407665
PPM1L	-0.036936043629152204
MLXIPL	-0.03694267515923567
GGT1	-0.03695652173913044
OSCAR	-0.03698566805362922
CD244	-0.036996735582154515
SPHK1	-0.03701298701298701
PTPRCAP	-0.0370275134996143
FABP3	-0.037037037037037035
TLE2	-0.03705848291835553
INCENP	-0.03708133971291866
RDH12	-0.037086985839514496
SLC13A4	-0.03712995484194681
BCL11B	-0.037154989384288746
RAI2	-0.037163605296881674
F10	-0.03716814159292035
PSPH	-0.0371875
TRIM10	-0.0371900826446281
HES5	-0.03720716582452917
DPEP1	-0.037209302325581395
MFNG	-0.03721604639922668
MYRIP	-0.037225705329153605
CREBBP	-0.03722677595628415
ERP29	-0.03722854188210962
NARF	-0.0372359470103831
DENND3	-0.03724188790560472
KNG1	-0.037243947858473
MLKL	-0.037247474747474744
RCBTB2	-0.03724928366762178
FAIM2	-0.037296037296037296
GNG7	-0.037296037296037296
PSD4	-0.03732162458836443
PLXDC1	-0.037322515212981744
TMCC3	-0.0373266078184111
MORC1	-0.0373387644263408
SPIB	-0.03734290843806104
ZDHHC7	-0.03734439834024896
IRX3	-0.03735632183908046
RASGRF1	-0.037368625924484235
BCAR3	-0.037372147915027534
THBS3	-0.037383177570093455
HUS1B	-0.0374079528718704
CD109	-0.037418147801683815
AZGP1	-0.037420382165605094
MIA2	-0.0374331550802139
TNFAIP6	-0.03744939271255061
BDP1	-0.03745108999441028
APBB1	-0.037454323995127894
TDH	-0.037462400875034184
PAICS	-0.03747276688453159
ASS1	-0.0375
ATRNL1	-0.03750633552965028
PLCB2	-0.037527593818984545
GAL	-0.03753351206434316
CCRL2	-0.0375345713156855
HIST1H2AE	-0.037565740045078885
AK1	-0.037565973300217326
RAD51	-0.03758389261744966
PCGF5	-0.03759398496240601
TBX21	-0.03759743237047226
HIST1H2BM	-0.037602382725241995
LGALS7	-0.03760913364674278
HRK	-0.03761755485893417
USP49	-0.03762135922330097
MYCT1	-0.03762376237623762
FKBP2	-0.03763618355893034
DRD2	-0.03764619883040936
SMC4	-0.03764921946740129
MYH14	-0.03767123287671233
EPHB6	-0.03767238479650185
PTPRB	-0.03770783847980998
CARD10	-0.03770949720670391
WDR33	-0.03773584905660377
LGALS12	-0.03773584905660377
OVOL1	-0.03777777777777778
TMEM108	-0.03779665983006153
LY96	-0.03779732811990877
PPY	-0.03779904306220096
XRCC2	-0.037800687285223365
HDLBP	-0.037815126050420166
RNF152	-0.03785245268443414
ACADSB	-0.03785488958990536
SPON2	-0.03786707882534776
ILVBL	-0.037868162692847124
KLC3	-0.037874160048869884
ASAH1	-0.0378751786565031
COL18A1	-0.03787878787878788
PFKFB1	-0.037886872998932765
GNA13	-0.037897648686030426
PGF	-0.03794266441821248
SLC19A3	-0.03794642857142857
TFF2	-0.03795264623955432
HCLS1	-0.0379746835443038
ELF2	-0.0379746835443038
SEMA3C	-0.03798670465337132
MAPK6	-0.037994313776169554
ALDH1L1	-0.037995594713656385
POLM	-0.03802281368821293
UTS2R	-0.03802535023348899
AR	-0.038028169014084505
LRIG2	-0.038030424339471576
GSTM3	-0.0380327868852459
SMOX	-0.03803545051698671
ABCA3	-0.03806228373702422
TREM1	-0.03808243727598566
CHRM4	-0.0380952380952381
MACF1	-0.0380952380952381
SOX2	-0.03810679611650485
ADAM21	-0.03813714704803814
LGI4	-0.0381453469253535
RNF43	-0.038165983606557374
YKT6	-0.03816793893129771
GPRIN3	-0.038175675675675674
WDR73	-0.0381791483113069
CCDC120	-0.03818239192174187
LGALS1	-0.03818327974276527
CNR2	-0.038204393505253106
AIRE	-0.03821196827685652
PDCD4	-0.03826086956521739
TACR1	-0.038272816486751716
TNFRSF14	-0.038299253489126904
CALCA	-0.038306451612903226
ITGB1BP2	-0.038314176245210725
TBC1D10A	-0.038338658146964855
IGFBP5	-0.038356164383561646
VWA1	-0.038356164383561646
TMC6	-0.03836317135549872
EPHA2	-0.03837471783295711
ARHGAP26	-0.038376709307454786
MYCN	-0.03837953091684435
LGALS3BP	-0.038381742738589214
DIO3	-0.03839824465167307
ADARB1	-0.03842459173871278
CDC25C	-0.03842940685045948
LHX6	-0.0384407146724418
DDX58	-0.038461538461538464
ALDH6A1	-0.038461538461538464
ACTN1	-0.038461538461538464
HOXA6	-0.038478355924792304
SHD	-0.03852080123266564
PLA2G3	-0.03855421686746988
SLC44A1	-0.0385642242657965
C1QTNF4	-0.03856655290102389
NTRK2	-0.03857457751653196
PHACTR4	-0.03857566765578635
KRTAP3-1	-0.03857566765578635
CIDEC	-0.03858847423203859
ANGPTL4	-0.03859649122807018
MAK	-0.03860294117647059
ATXN3	-0.03861256544502618
TAOK1	-0.03863716192483316
SMOC2	-0.03865425912670007
FZD4	-0.03866366366366367
PTCRA	-0.038669320443559856
MAP3K1	-0.038694773317932425
VEGFA	-0.03869969040247678
CHRNA7	-0.03870967741935484
FBXO44	-0.038712921065862244
OCLN	-0.03872993719469644
HIST1H2AA	-0.03874376284120928
CHST4	-0.03875730544447862
TMEM161A	-0.038781163434903045
CARD14	-0.03878902554399243
SELENBP1	-0.03878954607977992
LRP3	-0.03880704275961193
GRIN2C	-0.0388086642599278
FAT4	-0.03882528621204579
FKBP4	-0.038868159203980096
AHR	-0.03888888888888889
MPEG1	-0.038897280966767374
NDRG2	-0.038922155688622756
LILRB3	-0.03892493049119555
NUP98	-0.038954382368016405
POU4F3	-0.03897180762852405
EFNB2	-0.038978494623655914
CD84	-0.03900709219858156
ADAMTS4	-0.03902439024390244
SV2A	-0.03903559127439724
ATP13A3	-0.039045553145336226
MAP3K11	-0.03905390539053905
TMED9	-0.0390625
MPP7	-0.03906622201048118
E2F7	-0.03910614525139665
HTR7	-0.03910614525139665
MC3R	-0.039116719242902206
MAFK	-0.03915426781519186
KATNAL2	-0.03917220990391722
GSTM1	-0.03917839482693039
PPM1M	-0.03917910447761194
RGMA	-0.039179787623581104
PITX1	-0.03919308357348703
WDHD1	-0.039202433254477864
BIRC5	-0.03922622246104245
UNC5C	-0.03922789539227895
ARMC7	-0.03925233644859813
WDFY4	-0.03926282051282051
CD300A	-0.03928170594837262
COPE	-0.039285714285714285
GPR50	-0.03929273084479371
CDKN1C	-0.039315155358275206
KCNE1	-0.039317507418397624
GJB4	-0.03932744371615845
TGFBI	-0.039337474120082816
CDH4	-0.03936039360393604
CRYGS	-0.039380245319561004
ETV5	-0.039382239382239385
HEXDC	-0.039410828025477705
SLC6A9	-0.03943044906900329
FRMD5	-0.03943908851884312
AURKB	-0.03944954128440367
TOR3A	-0.039453125
MAP4K3	-0.03945371775417299
CPNE7	-0.039500201531640466
CLDN18	-0.03955104222340994
DENND2A	-0.03961456102783726
TLE4	-0.03963239517518667
PTGIR	-0.03965570242852751
FRS3	-0.039663461538461536
SLC14A1	-0.039687924016282225
DENND1B	-0.03970223325062035
TNKS	-0.03971631205673759
BCL6	-0.039735099337748346
P4HA2	-0.039735099337748346
BRSK2	-0.03979460847240052
TMEM158	-0.03979591836734694
DOCK10	-0.03980891719745223
ACVR1C	-0.03981264637002342
COL4A4	-0.03981264637002342
CDR2	-0.03981264637002342
MAPT	-0.03981723237597911
KIF2C	-0.039818278995189735
GTSE1	-0.03983325613710051
CD40	-0.03983596953719976
RASAL2	-0.039837947332883185
KRT85	-0.03987730061349693
PPFIBP1	-0.039938556067588324
KIFC1	-0.03996053280710409
GAA	-0.0399673735725938
TMEM174	-0.03996802557953637
CDCA8	-0.039986445272788884
ACO1	-0.04
NPDC1	-0.04
SLC12A2	-0.040016501650165015
NNMT	-0.040025412960609914
STIP1	-0.04003079291762895
GPSM1	-0.04006410256410257
LMO7	-0.040092521202775636
KLHDC8B	-0.040102588015854514
MESP1	-0.04012036108324975
BCOR	-0.04015594541910331
RASL11B	-0.040160642570281124
S100A14	-0.0401819560272934
GPSM3	-0.04018912529550828
ATP6V0B	-0.04018912529550828
CDCP1	-0.0402135231316726
REXO1	-0.04022082018927445
GAS6	-0.040224200461589185
BCAM	-0.04022795843110962
RAC2	-0.040229885057471264
IL1R1	-0.040232268768146
MOBP	-0.040268456375838924
CKLF	-0.04027777777777778
LYSMD3	-0.04028239202657807
AURKA	-0.04028776978417266
RGS14	-0.04030104394270454
ENPP2	-0.04030226700251889
IRS1	-0.04031413612565445
PNPLA7	-0.040336134453781515
HSPA4L	-0.040345821325648415
PAX9	-0.040345821325648415
SLC9A1	-0.04035874439461883
RIMS1	-0.040398293029871975
FBXL7	-0.04039900249376559
HAS3	-0.04039983340274885
FBXO36	-0.0404138376980278
RAB3A	-0.04041570438799076
EEF2K	-0.040446304044630406
RPS10	-0.04045676998368679
ITPR1	-0.04046997389033943
SPINK4	-0.04047976011994003
FDXR	-0.04049217002237136
IKZF4	-0.04051012753188297
TMPRSS2	-0.040566037735849055
DAGLA	-0.04057971014492753
LRAT	-0.04062909567496723
FLT4	-0.040638606676342524
ASPHD2	-0.040644171779141106
DDAH2	-0.04064536146447409
FSTL1	-0.04064587973273942
SPARC	-0.04065040650406504
ACTN3	-0.04066811909949165
SEMA3B	-0.040697674418604654
PAG1	-0.04070042593469001
TOP1	-0.04071159767362299
EDEM3	-0.040731504571903575
SCG3	-0.04073319755600815
POPDC2	-0.040742234772085516
PDGFA	-0.040792985131528785
CD177	-0.04079782411604715
ASTN2	-0.04081632653061224
PODXL2	-0.04081632653061224
CTSF	-0.04084557506270154
PXDN	-0.0408745247148289
MFAP3L	-0.04088888888888889
PALMD	-0.04091144484722942
MTMR3	-0.04096385542168675
LYL1	-0.040983606557377046
FUT2	-0.040986337887370876
PTRH1	-0.041045910611128
PIM3	-0.041050903119868636
KCNK5	-0.04106463878326996
CD99	-0.04107981220657277
ITPKC	-0.041089566020313946
FBLN1	-0.041105598866052445
SEC24D	-0.04114071996259935
SLURP1	-0.04115022310361924
SPHK2	-0.0411522633744856
P4HA1	-0.04115499502157318
NUDT22	-0.041168658698539175
NRN1	-0.041176470588235294
SLC7A11	-0.041181041181041184
BMP5	-0.041181041181041184
PRSS33	-0.041193181818181816
PIK3R3	-0.04120267260579064
EPHX2	-0.0412051395657953
FLOT2	-0.041237113402061855
PEX16	-0.04128575641403716
SVOPL	-0.04129793510324484
JMJD6	-0.04133858267716536
SSPN	-0.04139715394566624
KCNJ15	-0.041401273885350316
NPR3	-0.04142011834319527
PKD1	-0.041425818882466284
CD19	-0.041440217391304345
CAMP	-0.04144851657940663
KATNAL1	-0.04145077720207254
HRH2	-0.04145454545454545
IRF8	-0.04146838885112169
HK2	-0.04146838885112169
TBXA2R	-0.04150943396226415
CD8A	-0.04152249134948097
NXT2	-0.04152902312411515
KLF16	-0.04153354632587859
COL22A1	-0.041539245667686034
C1D	-0.04155124653739612
SLC25A29	-0.04158215010141988
LIME1	-0.04158907510862818
DDX3X	-0.041605839416058395
ID4	-0.04161073825503356
HOXB4	-0.04161528976572133
GSG1L	-0.041627246925260174
CXCL10	-0.041666666666666664
ARHGAP9	-0.041666666666666664
NDC80	-0.041719342604298354
WBP1	-0.04174645729605515
COL20A1	-0.04175152749490835
CD74	-0.0417919422730006
CPT1B	-0.041809458533241944
STK40	-0.04184100418410042
HIC2	-0.04186795491143317
ID2	-0.04187946884576098
KCNN4	-0.04189560439560439
ADAR	-0.041913214990138066
NR5A2	-0.041930379746835444
CDH3	-0.041940189642596645
B3GNT2	-0.04194078947368421
RIPK2	-0.041953663118346904
ATP1B2	-0.04198062432723358
PCSK4	-0.041996830427892234
MARK4	-0.04200494175785387
METRNL	-0.0420102080879466
HSPA1L	-0.042057982850142915
FBXL6	-0.04205882352941177
PKLR	-0.04205946337926034
GGT6	-0.04206375287545186
HIPK3	-0.04208654416123296
ANTXR2	-0.042089626145085414
PRIM1	-0.042105263157894736
GPR65	-0.042105263157894736
RREB1	-0.042113955408753095
GPR162	-0.0421216848673947
NRG1	-0.0421377183967112
GCH1	-0.04213938411669368
TNFRSF10B	-0.042152466367713005
CHAF1A	-0.04215976331360947
CPEB4	-0.042185338865836794
GLCCI1	-0.0421912215039129
MEP1A	-0.04219409282700422
CLSTN2	-0.04221635883905013
RARB	-0.04228707564026206
CCBE1	-0.042306486994672515
HDGF	-0.042328042328042326
FOXP1	-0.0423728813559322
ARNTL2	-0.04240588489831242
LNX2	-0.04241013705715024
GINS4	-0.04244261585101776
EMILIN2	-0.04245709123757904
OSBPL9	-0.04246071547977265
NFATC1	-0.042495701301891425
THBS2	-0.0425
MUC16	-0.04254112308564946
ZDHHC1	-0.04255854948375724
GNG8	-0.0426098535286285
CST6	-0.04261168384879725
PIPOX	-0.04263565891472868
SCN5A	-0.0426479949077021
MTUS1	-0.042662116040955635
ODF2L	-0.042666666666666665
SLC25A25	-0.042682926829268296
CDC25A	-0.04270584215920738
CD2	-0.04271047227926078
FNIP1	-0.04274965800273598
DCST1	-0.042796005706134094
PCDHB13	-0.04280618311533888
NUSAP1	-0.04280886218550507
EBI3	-0.04282204282204282
LMCD1	-0.04283054003724395
TG	-0.04283216783216783
FRMD4B	-0.042834890965732085
ASPA	-0.04289444237224916
RUNX1	-0.042923433874709975
ATXN7	-0.04296506137865911
LGR6	-0.04296875
RBP1	-0.04300543746910529
VCAN	-0.0430327868852459
WFDC3	-0.0430622009569378
ETV1	-0.04318936877076412
PHYHIP	-0.04322429906542056
VPS53	-0.04323630136986301
SERPINA9	-0.043243243243243246
MCAM	-0.043245653143111906
C1QA	-0.04326923076923077
FBXW4	-0.04337265787647467
TNK2	-0.04338842975206612
LOXL3	-0.04341241797072186
ALOX12	-0.04341317365269461
CRYL1	-0.04343484772840739
CRHR1	-0.043478260869565216
TOP2A	-0.043478260869565216
NES	-0.043583535108958835
PDE4DIP	-0.04362850971922246
KCNK12	-0.043654001616814875
NINJ2	-0.043662568885120816
SERPINF2	-0.043668122270742356
SPC24	-0.04371584699453552
PLVAP	-0.04372019077901431
SLC15A1	-0.04372897645362806
TMEM106A	-0.043747238179407864
PLSCR4	-0.04375667022411953
HSD17B11	-0.0437636761487965
CHM	-0.0437636761487965
AMPH	-0.04380475594493116
TTBK2	-0.04383464005702067
MC1R	-0.0439453125
SCAMP4	-0.0439453125
SIX1	-0.043963045555909526
HUNK	-0.04399585921325052
RUFY2	-0.044070745143519864
JPH3	-0.04410011918951132
HCRTR1	-0.04411764705882353
DCN	-0.044171779141104296
IGF2	-0.04424157303370786
AGER	-0.04424778761061947
SLC5A1	-0.044270833333333336
PLEKHA7	-0.044290657439446365
ITGB4	-0.04432432432432432
TSHB	-0.04439252336448598
COMTD1	-0.04439689756619417
CEP170	-0.04441154700222058
ASB10	-0.044444444444444446
RAB8B	-0.044444444444444446
CHORDC1	-0.044444444444444446
APOBEC1	-0.04445919044459191
SOX4	-0.04446012702893437
CLDN3	-0.044461778471138844
SLC4A4	-0.044464075382803295
FCGBP	-0.044476673918298286
GPHA2	-0.04449648711943794
CD55	-0.04451733833177132
PRR11	-0.044529262086514
ZAN	-0.04455445544554455
TRMT1	-0.044577511643379905
FLRT3	-0.044642857142857144
CAMK2N2	-0.04465930018416206
NEUROG1	-0.04468085106382979
NUF2	-0.0447201384881708
MAP1LC3B	-0.044765342960288806
PTHLH	-0.04476987447698745
PRKCH	-0.044794188861985475
ART5	-0.044796691936595454
ZBTB12	-0.044835414301929624
NFATC4	-0.04485382458950741
CREB3L3	-0.0448814926878467
IL12RB1	-0.04495504495504495
BLZF1	-0.04503236701379116
CBR3	-0.04504773269689737
KLK8	-0.04507110147023379
GABRB2	-0.04507337526205451
PTPRG	-0.045090180360721446
SYP	-0.04509283819628647
SIRT1	-0.04510703363914373
LFNG	-0.045263157894736845
PRICKLE1	-0.04533745492014426
CPLX1	-0.045343883140596467
HP	-0.045346062052505964
CDKN3	-0.04535637149028078
PITX3	-0.04536082474226804
SLC38A4	-0.045372050816696916
F2RL1	-0.045401174168297455
SPRN	-0.045408678102926335
ALDH2	-0.045409181636726546
HCFC1R1	-0.0454222853087296
IFNA4	-0.045454545454545456
SLC17A8	-0.045454545454545456
RAP1GAP	-0.04547134935304991
NRP1	-0.04548635409377187
PLB1	-0.04549319727891157
TUBA4A	-0.04551539491298527
MYBL2	-0.045576407506702415
TAF1A	-0.045584045584045586
PDLIM1	-0.045586107091172216
NCAPH	-0.04565061107117182
PNPLA5	-0.045662100456621
FXYD2	-0.04578684109272797
CLN8	-0.04580152671755725
TSPAN12	-0.045853658536585365
CD68	-0.045938545786431396
GLIPR1	-0.045940170940170943
KSR1	-0.04595997034840623
UTF1	-0.04596888260254597
ADAM19	-0.04605079542283003
H1FOO	-0.046065259117082535
B3GNT8	-0.04609218436873747
NOSTRIN	-0.04610591900311527
JAK3	-0.046153846153846156
IL1RAP	-0.0461729160210722
ZMYND10	-0.0462155152086772
ACTA1	-0.046242774566473986
NEK7	-0.046279814880740476
MREG	-0.0462882096069869
CCDC117	-0.04628999319264806
LGI2	-0.046314941602899715
GPR19	-0.04632282712511939
CITED2	-0.0463519313304721
KCNE4	-0.04636068613815485
HSD11B1	-0.0463618802318094
TBKBP1	-0.04639175257731959
PCDH19	-0.04640718562874251
MAP3K14	-0.046410442349528645
ADD3	-0.04643104643104643
LDLR	-0.04660194174757282
SDC3	-0.046610169491525424
TUBA8	-0.046671767406273906
SCG5	-0.04672192916352675
PLK2	-0.046753246753246755
FRMD6	-0.046948356807511735
