	Relative Rank Change
CHST3	-0.03095558546433378
CIC	-0.030959752321981424
CHMP5	-0.030973451327433628
CD302	-0.030978934324659233
STMN1	-0.030985915492957747
NAT2	-0.03099730458221024
GZMM	-0.031002162941600575
TGFB1	-0.031007751937984496
EMP2	-0.031013615733736764
MFNG	-0.031014621178555603
CASP2	-0.03103448275862069
ACP5	-0.031036623215394164
WBP11	-0.031039834454216243
WDR7	-0.031058823529411764
ASCL2	-0.03108003108003108
RRBP1	-0.031080414405525406
CREB3L1	-0.031082529474812434
ITIH4	-0.03109452736318408
LGMN	-0.03110173958882446
BTNL9	-0.031133250311332503
ZNF512B	-0.03115264797507788
ANGPT4	-0.031173092698933553
SMPD3	-0.03118279569892473
ITPKC	-0.03121387283236994
CAPNS1	-0.03125
ANGPTL4	-0.03125
UBE2D3	-0.03127641589180051
XYLB	-0.031279620853080566
NOTCH3	-0.031292517006802724
PGD	-0.03131115459882583
TUBA1A	-0.031335149863760216
KCNK7	-0.031346578366445915
NFIB	-0.03134796238244514
ECEL1	-0.03134796238244514
PHACTR4	-0.03135593220338983
HIGD2A	-0.03136669156086632
MUC16	-0.03137039075399009
ASPHD2	-0.03138373751783167
IL6ST	-0.03139013452914798
CD3E	-0.03139356814701378
LAMA1	-0.03141025641025641
AURKA	-0.031411157993436474
PGF	-0.031413612565445025
SLC39A7	-0.03142857142857143
SLC29A1	-0.03143040410519564
LRRC41	-0.03143631436314363
ID2	-0.031446540880503145
LAMC1	-0.03145695364238411
ADAMTS2	-0.03145951521402785
CLCF1	-0.03146633102580239
PIWIL2	-0.031496062992125984
MCM2	-0.03151862464183381
PIAS1	-0.03152088258471237
FGF2	-0.031545741324921134
CX3CR1	-0.03156708004509583
ATP2A3	-0.03157063930544594
MGST1	-0.03158984981874676
AQP2	-0.03159340659340659
MAL2	-0.031612903225806455
TNFAIP8L1	-0.03163686382393398
TTC32	-0.03166351606805293
CDK5RAP3	-0.03167898627243928
KISS1R	-0.03168228469433289
PIK3AP1	-0.031685678073510776
MDFI	-0.03169572107765452
SLC35A2	-0.03171641791044776
KCNH6	-0.03171806167400881
SPG7	-0.0317208564631245
EIF4G3	-0.03173311635475997
LY9	-0.03175895765472313
HRH3	-0.03176043557168784
ACTL7A	-0.03177405119152692
MPV17	-0.03181076672104405
CPNE7	-0.03181386514719848
GABRB2	-0.031818181818181815
DLK1	-0.03183673469387755
RPL29	-0.031841652323580036
SNX11	-0.03184386235233693
DCST1	-0.03187250996015936
HEY1	-0.03188180404354588
PAG1	-0.031906614785992216
SLC5A12	-0.0319094184251158
PIAS4	-0.031914893617021274
LDB3	-0.03194444444444444
CBR3	-0.03194888178913738
CR2	-0.031958762886597936
PHLDA2	-0.03197353914002205
CREM	-0.032015065913371
SNAI2	-0.032015065913371
AGER	-0.03203342618384401
PROP1	-0.03204134366925065
SAMD14	-0.03204272363150868
PFKFB3	-0.03206806282722513
PPP1R13B	-0.03207547169811321
NRP1	-0.032078963602714373
SPRN	-0.032081377151799685
WNT1	-0.03208556149732621
ATXN2L	-0.03208955223880597
TNP2	-0.032090199479618386
CPA2	-0.0321390937829294
SMAD7	-0.03214285714285714
SNRPC	-0.032160804020100506
ARTN	-0.03217299578059072
H3F3B	-0.032214765100671144
PDE4C	-0.0322234156820623
DHH	-0.03223300970873787
OSBPL6	-0.03223388305847077
XPNPEP3	-0.03229527104959631
FANCA	-0.03235515425131678
AZGP1	-0.03238341968911917
PCDHA9	-0.03239289446185998
PARS2	-0.032398753894081
SLC2A1	-0.03240058910162003
GLIPR1	-0.0324254215304799
SMCR8	-0.03242885506287227
PDLIM1	-0.032443746729461015
PPBP	-0.032448377581120944
TTC28	-0.03245942571785269
CARTPT	-0.032473309608540925
COLEC11	-0.03248259860788863
ALAS2	-0.03248587570621469
IGFBP5	-0.032520325203252036
BNIP3L	-0.032520325203252036
FOXC1	-0.032520325203252036
MOBP	-0.032534246575342464
PPP1R14A	-0.03253796095444685
TSPAN12	-0.03254437869822485
ACTB	-0.03255813953488372
VPREB3	-0.03256105197244834
DQX1	-0.032563025210084036
NTRK1	-0.032600454890068235
VCAN	-0.03260869565217391
P2RY10	-0.03260869565217391
TTK	-0.03262233375156838
LDLR	-0.032624113475177303
ELF2	-0.03263403263403263
TAP2	-0.032670454545454544
FBXO36	-0.03267136450992953
RAB6B	-0.03268945022288262
RABGAP1	-0.03273577552611068
ATN1	-0.03274853801169591
ANKRD37	-0.03276353276353276
UPB1	-0.03278688524590164
RASSF6	-0.03278688524590164
HACE1	-0.03278688524590164
APP	-0.03278688524590164
JAG1	-0.0327970297029703
CDKN1C	-0.03279938977879481
ACVR1C	-0.032807570977917984
FXYD2	-0.03283173734610123
ADAM11	-0.03284258210645526
ARHGEF1	-0.03286978508217446
CRYGA	-0.0328719723183391
HDC	-0.03287671232876712
NINJ2	-0.03287671232876712
SLC3A1	-0.032917139614074914
KLHL24	-0.03292181069958848
KIF15	-0.032932235592146926
RAI1	-0.032939189189189186
SARS	-0.032939714108141706
SERPINF2	-0.03294367693942614
NES	-0.03296703296703297
RPGRIP1	-0.032974001268230815
ITGB1BP2	-0.03297997644287397
UTF1	-0.033003300330033
GSTM3	-0.03302611367127496
AR	-0.033051498847040735
PSD	-0.03310344827586207
FCRL5	-0.033122260107160253
SLC39A1	-0.03313049357674104
VDAC3	-0.03314917127071823
RUVBL2	-0.03316138540899042
GNA15	-0.033166216737369844
TRIM25	-0.03318442884492661
HMGA1	-0.03319502074688797
GNG13	-0.03319838056680162
PAK4	-0.033218785796105384
SLC38A3	-0.0332409972299169
ENO3	-0.03324808184143223
ADAMTSL3	-0.0332522303325223
RSPRY1	-0.033279220779220776
BBS5	-0.03330625507717303
CREB5	-0.03333333333333333
YPEL3	-0.03333333333333333
MAP3K14	-0.03333333333333333
MTA1	-0.03333333333333333
F10	-0.03333333333333333
TMED1	-0.03333333333333333
CLEC2D	-0.03333333333333333
NUP214	-0.03337041156840934
FKBP1A	-0.0333716915995397
OPRL1	-0.03337453646477132
TIGD5	-0.033386327503974564
TLE1	-0.033409263477600606
PFN1	-0.03341288782816229
NUP93	-0.03341288782816229
NFX1	-0.03341687552213868
PRLHR	-0.03344324069712671
NOMO1	-0.033498759305210915
OSBP	-0.0335195530726257
MLLT6	-0.0335195530726257
SF3B2	-0.03354037267080745
CDKL5	-0.03356481481481482
DNAJA3	-0.03356752537080406
ALDH9A1	-0.03357314148681055
MICAL2	-0.03357903357903358
CYP17A1	-0.033585222502099076
HSPA8	-0.033647375504710635
SLC24A3	-0.03369272237196765
CLDN5	-0.03371647509578544
COL14A1	-0.03372681281618887
H1FOO	-0.03373231773667029
DLC1	-0.033738191632928474
WDR1	-0.03374942209893666
ITGA9	-0.03375843960990248
CARD14	-0.03376205787781351
DNAJB6	-0.03377110694183865
LY86	-0.03379224030037547
SYNE2	-0.0337995337995338
RRP12	-0.033809166040571
GREM2	-0.03382949932341001
CDCA5	-0.0338389731621937
FXYD5	-0.03384367445608381
DST	-0.03387220939183987
KLHL25	-0.03389830508474576
CTRL	-0.03391812865497076
STAB2	-0.033925686591276254
ADCYAP1R1	-0.033925686591276254
MYO1F	-0.033967391304347824
STK38L	-0.03397683397683398
HEXIM1	-0.03400503778337532
HRH1	-0.03403755868544601
RBPMS	-0.03408210689388071
ASB10	-0.034097954122752634
PRPF8	-0.034119106699751864
LSAMP	-0.03412462908011869
MYO1G	-0.03412749517063748
SLC25A28	-0.03413400758533502
MKI67	-0.03416856492027335
RPS14	-0.03417721518987342
SLC8A3	-0.034220532319391636
PODXL2	-0.034220532319391636
RPL3L	-0.034228541337546076
MCF2L	-0.03424657534246575
TICAM1	-0.03427719821162444
RIPK2	-0.034346103038309116
COPE	-0.03436426116838488
ACVR1	-0.03437301082113304
MAGED1	-0.034393809114359415
TLN2	-0.0344275420336269
PTCH2	-0.03443328550932568
SLC7A4	-0.03443396226415094
FGF8	-0.03443526170798898
GSN	-0.03444316877152698
LMNB1	-0.03445512820512821
EPSTI1	-0.034482758620689655
NONO	-0.034482758620689655
FADS2	-0.034482758620689655
TNFAIP6	-0.034482758620689655
DAGLA	-0.034482758620689655
SCN3B	-0.03450194769059544
DAAM2	-0.03451043338683788
SNRPA	-0.03453815261044177
DMKN	-0.03455964325529543
GAPDH	-0.0345679012345679
ASCC3	-0.03460207612456748
CPNE1	-0.034610630407911
CEBPD	-0.03462050599201065
IGF2R	-0.03462157809983897
HK1	-0.03462489694971146
SPHK2	-0.03470540758676352
ACTG1	-0.034722222222222224
CD8A	-0.034759358288770054
ELF3	-0.03477051460361613
CCDC9	-0.03478964401294499
PRKDC	-0.03479236812570146
PITX3	-0.034912718204488775
KRT14	-0.03494623655913978
FUT7	-0.03502235469448584
SCG5	-0.03505417463352454
BIRC5	-0.035076530612244895
NCOA7	-0.03508771929824561
TIMP1	-0.035114503816793895
MTTP	-0.035175879396984924
STAB1	-0.035191956124314444
AMPH	-0.0352760736196319
IL17RE	-0.035278154681139755
PPA1	-0.03527980535279805
PNMA1	-0.03529411764705882
PHGDH	-0.03532008830022075
LFNG	-0.03538461538461538
CSNK1G1	-0.035398230088495575
CDH22	-0.03541823662396383
TGFA	-0.035438144329896906
CASC3	-0.03547066848567531
ATCAY	-0.035483870967741936
ATOH8	-0.035493827160493825
SCML2	-0.03550295857988166
KLK4	-0.03550609432962374
PLA2G2D	-0.03556992724333064
PRICKLE1	-0.03557910673732021
CPA3	-0.03571428571428571
INHBB	-0.035758323057953144
CCDC117	-0.03576158940397351
LINGO4	-0.03577148958889482
TMEM174	-0.035897435897435895
GPR119	-0.03592120509849363
MAPT	-0.03592814371257485
RGS16	-0.03594771241830065
DIDO1	-0.03597122302158273
PPP4C	-0.03598326359832636
CAMK2N1	-0.03604358759430008
LTA	-0.03604651162790698
HUWE1	-0.036127167630057806
CDH4	-0.03612903225806452
BAG3	-0.03614457831325301
GGT1	-0.03614457831325301
HAGHL	-0.03616751269035533
GPR171	-0.036193029490616625
PPP1R12B	-0.03619909502262444
ESRRG	-0.03619909502262444
ARFGEF1	-0.03622250970245795
SORD	-0.03625
PNPLA2	-0.036275695284159616
PIM3	-0.036303630363036306
GIPC3	-0.03633789523360075
TRIM10	-0.036340038935756006
CUBN	-0.03634085213032581
EDNRA	-0.036418816388467376
ACTN1	-0.03642384105960265
OPN3	-0.036468330134357005
IDH2	-0.036544850498338874
CAV1	-0.036556603773584904
RSL1D1	-0.036585365853658534
LMNA	-0.03659976387249114
PVR	-0.036616161616161616
SLC25A33	-0.03663003663003663
COL9A2	-0.03669724770642202
WDR73	-0.03671970624235006
LSM12	-0.036773428232502965
SERPINE2	-0.03681710213776722
TLN1	-0.036848792884371026
SNCA	-0.036860879904875146
CTNNB1	-0.03689567430025445
IDUA	-0.036939313984168866
LMAN2	-0.03694267515923567
TBXA2R	-0.03698435277382646
TUBA8	-0.03700906344410876
EDA2R	-0.037037037037037035
HSP90B1	-0.037122969837587005
C1QTNF2	-0.0371536523929471
ANKRD11	-0.037259615384615384
C1QA	-0.037267080745341616
DYNC1H1	-0.03730445246690734
TAGLN3	-0.03732303732303732
MME	-0.037383177570093455
DTNA	-0.037383177570093455
TUFM	-0.03743961352657005
GPSM3	-0.03751465416178194
IL12RB1	-0.03751914241960184
LGALS3BP	-0.03759398496240601
PSMA7	-0.03760282021151586
HSPA1A	-0.03765690376569038
SET	-0.03768115942028986
RASD1	-0.03773584905660377
CCL5	-0.03773584905660377
FBXL13	-0.03775038520801233
PPM1G	-0.037758830694275276
GNAL	-0.037821482602118005
ZC3HAV1	-0.0379746835443038
PPIB	-0.03803680981595092
HCRTR1	-0.038130381303813035
USP32	-0.03814064362336114
MLKL	-0.038157894736842106
ACBD5	-0.03816793893129771
HSPB8	-0.03821656050955414
NEUROG1	-0.038227628149435276
PRRG3	-0.03834066624764299
PTHLH	-0.03835978835978836
NDUFA9	-0.03837298541826554
RUNX1	-0.03838383838383838
SPSB4	-0.03841536614645858
PMAIP1	-0.038461538461538464
SLC27A2	-0.03856382978723404
GPX1	-0.038600723763570564
TBKBP1	-0.038680318543799774
RAC1	-0.0387409200968523
TACR1	-0.03875968992248062
DUSP6	-0.038834951456310676
FXYD3	-0.038834951456310676
PLCH2	-0.038882138517618466
ARID5A	-0.03896103896103896
HIST1H4D	-0.03896103896103896
UQCRB	-0.03901170351105332
DBH	-0.0392156862745098
SESN2	-0.0392156862745098
FOXE3	-0.039301310043668124
SEC61A1	-0.039301310043668124
RXFP4	-0.03942652329749104
MYH9	-0.039473684210526314
TBX21	-0.03952095808383234
RHOF	-0.039538714991762765
CRIP2	-0.03956043956043956
CALM2	-0.03964194373401535
PSD4	-0.039761431411530816
SERTAD1	-0.03977272727272727
TGM4	-0.039873417721518985
ARHGEF15	-0.0398936170212766
SH2D5	-0.04
CX3CL1	-0.04
LAMP3	-0.04
SH3BP1	-0.04
NPY	-0.04027355623100304
TBX3	-0.04040404040404041
CAV3	-0.04054054054054054
KRTAP3-1	-0.04054054054054054
SLC19A3	-0.040697674418604654
PYGB	-0.040735873850197106
CPXM2	-0.04075235109717868
SLC25A39	-0.04078549848942598
TNFSF10	-0.04081632653061224
F13A1	-0.04084158415841584
NTRK3	-0.04084321475625823
HRASLS5	-0.040880503144654086
RPL14	-0.04094488188976378
HAP1	-0.041033434650455926
LYST	-0.04107424960505529
ILDR1	-0.04113924050632911
TMBIM1	-0.041158536585365856
WFDC2	-0.04120443740095087
RAC2	-0.04126984126984127
LYL1	-0.04137039431157078
NPBWR1	-0.041499330655957165
VSIG1	-0.041666666666666664
ETF1	-0.04177545691906005
POLM	-0.04180064308681672
TGFBI	-0.04189944134078212
C4B	-0.04194260485651214
YRDC	-0.04198473282442748
XCR1	-0.04199475065616798
RASD2	-0.0420899854862119
RAB5B	-0.04222648752399232
DPT	-0.04232469993682881
GC	-0.0423728813559322
ITGB5	-0.042440318302387266
WARS	-0.042492917847025496
RTP4	-0.0425531914893617
EXOSC6	-0.0425531914893617
CFL1	-0.04262295081967213
OTOF	-0.04285714285714286
ARVCF	-0.04292929292929293
NDUFC2	-0.043010752688172046
ERRFI1	-0.0430327868852459
TRIM15	-0.043052837573385516
HSD11B1	-0.04310344827586207
HMGB1	-0.0431266846361186
HAS2	-0.043209876543209874
NDRG2	-0.04327666151468315
XRCC2	-0.043343653250773995
IFNA4	-0.043343653250773995
KCNH2	-0.043478260869565216
PHYHIP	-0.043478260869565216
TBC1D10A	-0.043478260869565216
EEF1A1	-0.04361370716510903
IL1RN	-0.04361873990306947
ACTA1	-0.0436241610738255
MORF4L2	-0.04375
SHC4	-0.043795620437956206
SLC2A6	-0.04381846635367762
MYCT1	-0.04383116883116883
FMO1	-0.04390243902439024
EFNA2	-0.043973941368078175
IL1RL1	-0.04405286343612335
DCTN1	-0.044061302681992334
GBP2	-0.04406779661016949
POU3F1	-0.04411764705882353
NKX1-2	-0.044270833333333336
MAP4K1	-0.04430379746835443
RPS3	-0.04431599229287091
FHL2	-0.04436860068259386
DAG1	-0.0444104134762634
EGR2	-0.044444444444444446
KALRN	-0.04455445544554455
UNC93A	-0.044585987261146494
SLC13A3	-0.04461538461538461
EFNB2	-0.044657097288676235
HDGF	-0.04466019417475728
ETV1	-0.04468412942989214
ANPEP	-0.04472843450479233
SERPING1	-0.04477611940298507
SLC4A1	-0.04483430799220273
NPEPPS	-0.0449438202247191
ADAMTS1	-0.0449438202247191
ISG20	-0.0449438202247191
ODF2L	-0.04501607717041801
NR3C1	-0.04503105590062112
CLIC1	-0.04508856682769726
LIG3	-0.04510108864696734
MAP3K13	-0.04516129032258064
TNRC6C	-0.045171339563862926
TNNT2	-0.04523809523809524
MYD88	-0.04526748971193416
MBP	-0.045275590551181105
ST8SIA2	-0.04538087520259319
DPEP1	-0.045454545454545456
PCBP1	-0.04552590266875981
TIMP3	-0.04554455445544554
HCLS1	-0.045584045584045586
ILK	-0.04559748427672956
RASL10A	-0.045627376425855515
SPAG4	-0.04568527918781726
MAPK8IP2	-0.04573804573804574
GNAS	-0.04574132492113565
HSP90AA1	-0.04590163934426229
GNAO1	-0.04591836734693878
SH3BP2	-0.04597701149425287
NRN1	-0.046052631578947366
CLN8	-0.04609218436873747
ARRDC2	-0.04611650485436893
ST3GAL1	-0.04618473895582329
TRIM36	-0.046232876712328765
MEP1A	-0.046370967741935484
CKAP5	-0.046474358974358976
CLSTN3	-0.0465587044534413
SNX21	-0.04657534246575343
MS4A7	-0.04666666666666667
MUC1	-0.04671280276816609
FLNB	-0.04672897196261682
E2F7	-0.046753246753246755
COL7A1	-0.04690117252931323
CLU	-0.04691358024691358
ASTN2	-0.04692556634304207
ZCCHC2	-0.04697986577181208
DDR1	-0.04699738903394256
FRMD5	-0.047058823529411764
ALDH6A1	-0.047109207708779445
DPYSL2	-0.04712041884816754
GRN	-0.0472636815920398
JMJD1C	-0.04728132387706856
ACTN4	-0.0472972972972973
RIBC1	-0.0472972972972973
IER5L	-0.04735376044568245
KCNT1	-0.04738154613466334
PCMTD1	-0.04739336492890995
TJP1	-0.04746317512274959
PNPLA7	-0.04747774480712166
PRKCH	-0.0475
IGFBP3	-0.047505938242280284
PDZK1	-0.047619047619047616
SPINT1	-0.047619047619047616
ATP1A1	-0.04785478547854786
ANKRA2	-0.04805491990846682
ELF5	-0.04810126582278481
SLC45A2	-0.04831932773109244
YOD1	-0.04835924006908463
EXTL1	-0.048625792811839326
BCL2L11	-0.04871060171919771
FLOT2	-0.048728813559322036
FLRT3	-0.04884318766066838
TRIB3	-0.04899135446685879
F7	-0.04904051172707889
HYAL3	-0.04905660377358491
CD38	-0.049079754601226995
TCF15	-0.049107142857142856
RPN1	-0.04915254237288136
C1S	-0.04918032786885246
DMBT1	-0.04922279792746114
LGALS2	-0.04932735426008968
SP100	-0.04938271604938271
ID4	-0.04941860465116279
HP	-0.049528301886792456
PDIA6	-0.0496031746031746
EEF2	-0.04961240310077519
HEPH	-0.04962779156327544
LRRC2	-0.04966887417218543
MYH14	-0.049689440993788817
TRIB1	-0.049723756906077346
ARMC7	-0.04979253112033195
GBP5	-0.05
SYNGR4	-0.05
IL2RG	-0.05
RGS22	-0.05
SAA1	-0.05
LRRC25	-0.05008347245409015
KCNN1	-0.05013192612137203
KRT83	-0.0502092050209205
CMYA5	-0.05025996533795494
FHL1	-0.050314465408805034
TGM2	-0.050359712230215826
CD9	-0.05042016806722689
TCAP	-0.050434782608695654
MT3	-0.05048076923076923
SOX18	-0.05056179775280899
TTLL6	-0.05063291139240506
RASGRP4	-0.05063291139240506
PHB2	-0.05091649694501019
DHCR24	-0.05106382978723404
CEL	-0.05106382978723404
MYCN	-0.05110732538330494
GTPBP6	-0.05113636363636364
SERPINA10	-0.05128205128205128
GABARAP	-0.05128205128205128
HUNK	-0.05138339920948617
LTBP4	-0.0514018691588785
ST14	-0.05142857142857143
DOK3	-0.05149501661129568
WEE1	-0.05152224824355972
CCR7	-0.051580698835274545
B4GALT5	-0.051643192488262914
ADAMTS4	-0.05167958656330749
PSMD3	-0.05172413793103448
EIF4G2	-0.0518018018018018
MARCKSL1	-0.05194805194805195
FLNA	-0.052060737527114966
SERF2	-0.0521415270018622
ITGA3	-0.0521978021978022
FOXD4	-0.05228758169934641
SLC6A8	-0.052307692307692305
C3AR1	-0.052336448598130844
GATA4	-0.05239179954441914
HIF3A	-0.05240174672489083
THBS2	-0.05251141552511415
CEACAM20	-0.05263157894736842
ITGA2	-0.05263157894736842
VEGFC	-0.05263157894736842
FUS	-0.05273069679849341
MAP2K1	-0.052845528455284556
ZAN	-0.05299145299145299
GLS	-0.052995391705069124
MPDU1	-0.05301645338208409
HSP90AB1	-0.05309734513274336
MMP17	-0.053117782909930716
OGFR	-0.05325443786982249
YKT6	-0.053268765133171914
MUC6	-0.053406998158379376
PTPN21	-0.05350553505535055
SLC8A2	-0.05357142857142857
PFN2	-0.05370843989769821
SERPINA9	-0.053763440860215055
TCF23	-0.05390334572490706
CXCL12	-0.05399568034557235
ZDHHC7	-0.05412371134020619
ACTN2	-0.054187192118226604
SLC38A4	-0.0542907180385289
PARP4	-0.05429864253393665
SAA2	-0.05434782608695652
PSMD10	-0.054380664652567974
TOP2A	-0.0544464609800363
TRIP13	-0.05486725663716814
RASGRP2	-0.0549645390070922
PLXNB2	-0.05504587155963303
SPG21	-0.055062166962699825
BTF3	-0.05517241379310345
HDLBP	-0.055226824457593686
SCAMP4	-0.05525846702317291
BATF	-0.05527638190954774
PLAC8	-0.05539358600583091
DDX58	-0.05555555555555555
TM4SF1	-0.05555555555555555
FOXP1	-0.055658627087198514
OVOL1	-0.055793991416309016
ABI3BP	-0.055855855855855854
M6PR	-0.055970149253731345
FTMT	-0.05612244897959184
SOCS3	-0.056338028169014086
ABCA3	-0.0564373897707231
PAX9	-0.056466302367941715
SOST	-0.05656934306569343
VCL	-0.056896551724137934
BANF1	-0.0572289156626506
CD86	-0.05752212389380531
GRB7	-0.057649667405764965
MAK	-0.057692307692307696
B4GALT7	-0.057750759878419454
ACSBG1	-0.05786618444846293
P4HB	-0.05793991416309013
TSHZ3	-0.057971014492753624
MAG	-0.057971014492753624
SLC6A4	-0.05825242718446602
RAB25	-0.05860805860805861
DDB1	-0.058823529411764705
SGIP1	-0.058997050147492625
FOXJ1	-0.059027777777777776
MTPN	-0.059233449477351915
LILRB4	-0.05935251798561151
YBX1	-0.05975395430579965
STMN4	-0.059880239520958084
CXCL9	-0.06046511627906977
GBP4	-0.06060606060606061
BPNT1	-0.06116207951070336
AAK1	-0.06134969325153374
RNPS1	-0.061371841155234655
FOLR2	-0.06140350877192982
FCGR2B	-0.061837455830388695
CXCL10	-0.0625
PLA1A	-0.0641025641025641
PARVG	-0.06521739130434782
CD84	-0.06550218340611354
ACO1	-0.06578947368421052
FCER1G	-0.06606606606606606
SLC3A2	-0.06666666666666667
C3	-0.06666666666666667
VWF	-0.06832298136645963
SYNPO2	-0.0684931506849315
CDK5R2	-0.06880733944954129
TAP1	-0.06976744186046512
ENO1	-0.07038123167155426
CKM	-0.07142857142857142
MX2	-0.07142857142857142
GMPR	-0.0718562874251497
PLK3	-0.0718954248366013
EIF5	-0.07239819004524888
COL23A1	-0.07291666666666667
PNPLA5	-0.0738255033557047
FOS	-0.07407407407407407
ALOX5AP	-0.07432432432432433
SYNE1	-0.07608695652173914
LEFTY1	-0.07643312101910828
ISG15	-0.07692307692307693
PAPPA	-0.07741935483870968
CIITA	-0.07894736842105263
SCN3A	-0.07947019867549669
ZZZ3	-0.08
DUSP2	-0.08064516129032258
AHR	-0.08287292817679558
NAPSA	-0.08333333333333333
CXCL5	-0.08333333333333333
RHOB	-0.08379888268156424
MAFB	-0.08536585365853659
TSC22D2	-0.08759124087591241
IFIT3	-0.09090909090909091
SLC25A25	-0.0962962962962963
HHIP	-0.09696969696969697
LST1	-0.0975609756097561
SAMD10	-0.0989010989010989
MYC	-0.09917355371900827
GADD45G	-0.10077519379844961
INSM2	-0.10270270270270271
NID1	-0.10344827586206896
RNASE4	-0.104
SLC7A5	-0.10465116279069768
FAP	-0.10526315789473684
TRIM69	-0.10588235294117647
MMP13	-0.10606060606060606
CXCL11	-0.10714285714285714
CCR1	-0.10843373493975904
TEK	-0.1092896174863388
VSIG2	-0.11023622047244094
RRAD	-0.11428571428571428
EDAR	-0.11538461538461539
TNFRSF12A	-0.11627906976744186
HIST1H1T	-0.11650485436893204
GFPT2	-0.12096774193548387
WFIKKN2	-0.12389380530973451
BATF2	-0.125
CD69	-0.125
NEFH	-0.12605042016806722
IL4I1	-0.13157894736842105
LAP3	-0.13157894736842105
KMO	-0.1368421052631579
WISP1	-0.1388888888888889
